# Time (MET) Delta_Time Flux(ph cm-2 s-1) Delta_Flux Index Delta_Index TS Npred
392728918.177	303438.465	4.80110545132e-08	1.86715335994e-08	-2.0	0.0	14.9940505413	22.6875442633
393335795.107	303438.465	7.27144943297e-08	2.07372613684e-08	-2.0	0.0	36.5400700429	35.5495649709
393942672.037	303438.465	5.95660728222e-08	2.05073387961e-08	-2.0	0.0	17.7889304194	29.3773321406
394549548.967	303438.4655	5.08937504991e-08	2.26114650983e-08	-2.0	0.0	14.7989116746	19.8417100518
395156425.898	303438.465	7.28572397522e-08	2.51622836602e-08	-2.0	0.0	17.6085743516	28.9307110019
395763302.828	303438.465	4.65301179557e-08	0.0	-2.0	0.0	4.11780433145	9.41722982781
396370179.758	303438.4655	5.23867976675e-08	1.86733103442e-08	-2.0	0.0	25.5077934416	24.9118017208
396977056.689	303438.465	4.07361276093e-08	1.71529290611e-08	-2.0	0.0	14.3817852842	18.1079459673
397583933.619	303438.465	5.30719993011e-08	2.10756606549e-08	-2.0	0.0	11.688439096	23.7127052489
398190810.549	303438.465	2.95653658957e-08	0.0	-2.0	0.0	0.914300065007	4.2074664163
398797687.479	303438.4655	2.40289673153e-08	0.0	-2.0	0.0	0.24298036095	2.17429938123
399404564.41	303438.465	6.47584417872e-08	2.4900055672e-08	-2.0	0.0	14.8275096691	23.9872635962
400011441.34	303438.465	2.45075277333e-08	1.54156544152e-08	-2.0	0.0	10.3045973797	10.2103117377
400618318.271	303438.4655	5.63572552158e-08	1.93400361109e-08	-2.0	0.0	22.5035248101	26.121319642
401225195.201	303438.465	5.67866562897e-08	0.0	-2.0	0.0	8.34452594542	11.0384813451
401832072.131	303438.465	3.59663697512e-08	1.67416027827e-08	-2.0	0.0	9.72224163139	16.684665711
402438949.061	303438.465	5.08229393703e-08	2.04231388652e-08	-2.0	0.0	11.7687475408	22.7410135808
403045825.992	303438.4655	7.44774579564e-08	2.57235549758e-08	-2.0	0.0	20.1999860573	30.6000643439
